Time,Mean_N,Mean_C,Mean_A,Mean_X
188.0,1.0,0.0,0.0,0.0
189.0,1.0,0.0,0.0,0.0
190.0,1.0,0.0,0.0,0.0
191.0,1.0,0.0,0.0,0.0
192.0,1.0,0.0,0.0,0.0
193.0,1.0,0.0,0.0,0.0
194.0,1.0,0.0,0.0,0.0
195.0,1.0,0.0,0.0,0.0
196.0,1.0,0.0,0.0,0.0
197.0,1.0,0.0,0.0,0.0
198.0,1.0,0.0,0.0,0.0
199.0,1.0,0.0,0.0,0.0
200.0,1.0,0.0,0.0,0.0
